"","Richness","ShannonWiener","Simpson","Evenness.SW","Evenness.Sim","Cellcount","Chlorophyll","Fluorescence","cluster","rows","station","day.mon.yr","lat","lon","bottle","depth..m.","Theta","S","sigPoDen","DOC..mg.C.l.","DOC..uM.","TDN..mg.N.l.","TDN..uM.","SiO2..mg.SiO2.l.","SiO2..uM.","DON..mg.N.l.","DON..uM.","NO3..ug.N.l.","NO3..uM.","NH4..ug.N.l.","NH4.uM.","TDP..ug.P.l.","TDP..uM.","PO4..ug.P.l.","PO4..uM.","DOP..ug.P.l.","DOP..uM.","P.","Si.","Diatoms..cells.l.","DfromF"
"57",2,0.0870995231917752,0.96551724137931,0.125658050172567,0.517857142857143,58,0.951403857758971,1.24,3,57,12,"10/19/26",36.2977,144,4,40,19.9965,33.963,23.9730880131594,1.09,90.94179241,0.16,11.46428571,0.34,5.740925665,0.02,1.200000063,0.037,2.621428509,107,7.642857143,64,2.063083618,5,0.170499267,58.61333736,1.892584351,5.116523006,3.283336438,0,27.740817105684
"58",3,0.275496780566113,0.875727128503437,0.250767976480683,0.380636070853462,62,0.280812461663137,0.29,3,58,12,"10/19/27",36.2977,144,8,45,18.4595,33.7095,24.1717374292125,1.77,147.6454418,0.55,39.26428571,0.59,9.800199465,0.52,37.1660355,0.014,1.035714256,15,1.062535957,13,0.414081354,4,0.126741906,8.898902722,0.287339449,3.860464678,8.82921735,320,27.740817105684
"59",7,1.06291756816834,0.464224664224664,0.546231576357397,0.307732772225145,91,0.277283033262633,0.285,1,59,12,"10/19/28",36.2977,144,10,50,19.367,34.348,24.430226219145,0.89,74.29587317,0.25,18.17142857,0.77,12.79886786,0.19,13.81945795,0.059,4.20000005,2,0.151970569,19,0.618643879,9,0.301771364,9.813541794,0.316872515,9.083359143,8.861367813,2560,27.740817105684
"60",5,0.779054134731397,0.608391608391608,0.484053549821727,0.328735632183908,78,0.199635608451536,0.175,1,60,13,"10/19/29",36.3885,144,0,0,23.804,34.181,23.0808171644381,1.11,92.76767021,0.28,19.80714286,0.29,4.875125029,0.26,18.92050096,0.009,0.60714289,4,0.279499008,1,0.046955119,1,0.045478225,0.045739403,0.001476894,1.370514195,4.30592857,0,37.8486268697128
"61",3,0.30619287598019,0.855944055944056,0.278708766630855,0.389433551198257,66,0.697285012922655,0.88,1,61,13,"10/19/30",36.3885,144,2,20,23.621,34.1815,23.1347597723815,0.92,76.81152702,0.11,7.792857143,0.47,7.843822886,0.05,3.307142851,0.007,0.485714292,56,4,3,0.100839527,3,0.107988746,-0.221411312,-0.007149219,3.314054314,7.388465737,0,37.8486268697128
"62",2,0.0815104109503315,0.968253968253968,0.117594665658865,0.516393442622951,63,0.856109290945352,1.105,1,62,13,"10/19/31",36.3885,144,4,35,22.023,34.341,23.7122177513072,0.91,76.04060084,0.19,13.36428571,0.55,9.239094082,0.07,5.15714287,0.032,2.278571416,83,5.928571429,40,1.285343829,8,0.2705161,31.42921477,1.014827729,8.235472904,7.102933379,80,37.8486268697128
"63",5,0.885768421894178,0.532431052093973,0.55035886445259,0.375635491606715,89,0.421989597683313,0.49,1,63,13,"10/19/32",36.3885,144,8,50,20.1085,34.634,24.4552530155697,0.78,64.96360888,0.16,11.41428571,0.8,13.36663336,0.03,2.392857393,0.084,6.021428321,42,3,57,1.839024904,14,0.439294503,43.34965054,1.399730402,13.22861148,7.721544311,2000,37.8486268697128
"64",2,0.182836586539872,0.913161465400271,0.263777436694139,0.547548291233284,67,0.181988466449014,0.15,1,64,13,"10/19/33",36.3885,144,10,80,17.677,34.5805,25.0307581561144,1.13,94.39067269,0.33,23.8,0.78,12.9620383,0,0.222317461,0.133,9.507143072,197,14.07053947,9,0.275660316,8,0.250822375,0.769231037,0.024837941,7.173772495,4.049091674,320,37.8486268697128
"65",8,1.10755702621444,0.43519661435373,0.532622343073766,0.287226499189627,107,0.132576468841953,0.08,1,65,14,"10/19/34",36.471,144,0,0,23.171,34.16,23.2490441262681,1.09,90.63747945,0.16,11.15714286,0.31,5.203130203,0.01,0.797069336,0.001,0.092857143,144,10.26721638,18,0.566299631,1,0.039227177,16.3234339,0.527072454,1.209062084,5.116076632,2160,47.032484860158
"66",5,0.348545970916471,0.863581488933602,0.216563788030402,0.231593662628145,71,0.478460452091383,0.57,1,66,14,"10/19/35",36.471,144,2,25,23.7205,34.176,23.101505013641,4.26,354.3753834,1.65,117.7571429,0.11,1.761571808,1.63,116.3714837,0.004,0.307142868,15,1.078516278,10,0.337642895,2,0.051729277,8.854744752,0.285913618,1.58285928,1.47362537,960,47.032484860158
"67",3,0.151289033594437,0.942455242966752,0.137709212936122,0.353686114880145,69,0.429048454484321,0.5,1,67,14,"10/19/36",36.471,144,4,30,23.614,34.1465,23.1102993095334,0.95,78.75913001,0.15,10.98571429,0.28,4.675324921,0.09,6.371428586,0.006,0.399999986,59,4.214285714,20,0.646680672,2,0.070482433,17.84485947,0.576198239,2.157840959,4.300324934,800,47.032484860158
"68",3,0.42463773504855,0.770562770562771,0.386521923547164,0.432584269662921,78,0.527872449698444,0.64,1,68,14,"10/19/37",36.471,144,8,40,21.582,34.2355,23.7544001264928,0.8,66.64680388,0.2,14.40131771,0.46,7.612387458,0.12,8.216815333,0.054,3.842857267,33,2.341645112,53,1.706519172,10,0.314273446,43.11785011,1.392245725,9.492870057,4.00970877,80,47.032484860158
"69",2,0.0748759732320604,0.971428571428571,0.108023195263628,0.514705882352941,70,0.439636739685835,0.515,1,69,14,"10/19/38",36.471,144,10,90,16.4465,34.6385,25.3676207900571,0.76,62.94904454,0.22,15.61957232,0.89,14.7752243,0.03,2.29814407,0.148,10.60714253,38,2.714285714,24,0.782315147,24,0.783102349,-0.024379662,-0.000787203,23.58973335,4.831028175,80,47.032484860158
"70",6,0.953880238948864,0.43984962406015,0.532370697814604,0.378917378917379,133,0.114929326839431,0.055,1,70,15,"10/19/39",36.5502,144,0,0,23.583,34.185,23.1484995213831,0.97,80.98070062,0.11,7.552423659,0.55,9.147518681,0.09,6.395280799,0.008,0.585714289,8,0.571428571,4,0.141620929,5,0.145495058,-0.119981799,-0.00387413,4.469374813,8.598411535,5840,55.8489885309852
"71",7,0.73745158963653,0.651685393258427,0.37897514949215,0.219211822660099,89,0.358459886474234,0.4,1,71,15,"10/19/40",36.5502,144,2,20,23.4855,34.186,23.1776572134407,0.97,80.82832043,0.11,8.01911821,0.53,8.876124025,0.1,7.454979945,0.001,0.08571429,7,0.478423975,9,0.29383919,5,0.157997155,4.207027803,0.135842034,4.887814754,8.795766879,80,55.8489885309852
"72",8,1.41974175153756,0.330174291938998,0.682751461428751,0.378587924777301,136,0.517284164496931,0.625,3,72,15,"10/19/41",36.5502,144,4,32,20.8681,34.065,23.81923102152,1.03,85.78575602,0.1,7.3,0.44,7.297702523,0.03,1.985714233,0.02,1.45714291,54,3.857142857,11,0.339037779,5,0.176750308,5.026042967,0.162287471,5.382885601,5.931631045,2960,55.8489885309852
"73",2,0.071584833692919,0.972972972972973,0.103275084571635,0.513888888888889,74,0.58081387570601,0.715,1,73,15,"10/19/42",36.5502,144,8,50,20.213,34.2465,24.1322483995307,1.99,165.3282164,0.62,44.19400684,0.36,5.965700973,0.58,41.11741498,0.017,1.192857112,26,1.883734746,13,0.422841455,4,0.139244003,8.783013097,0.283597452,4.237833191,4.84739743,0,55.8489885309852
"74",4,0.20743117643669,0.923103212576897,0.149629964785488,0.270825620140689,77,0.284341890063641,0.295,1,74,15,"10/19/43",36.5502,144,10,70,17.9425,34.578,24.9640273357111,1.8,149.4806764,0.57,41.01199854,0.7,11.64002693,0.34,23.97601443,0.06,4.25714281,179,12.7788413,23,0.750058106,18,0.5705666,5.558851938,0.179491506,17.40437618,7.648955548,240,55.8489885309852
"75",9,1.19540277870963,0.473382473382473,0.544051250400111,0.234717416378316,111,0.245518177658093,0.24,1,75,16,"10/19/44",36.6308,144,0,0,22.333,34.107,23.447618229839,0.97,80.44229061,0.1,6.803894088,0.17,2.822177711,0.08,5.360406936,0.003,0.207142855,17,1.236344298,5,0.173377467,2,0.051729277,3.767444451,0.12164819,1.589109281,2.627981285,1920,64.8213394889232
"76",7,1.14978157667813,0.435674931129477,0.590870846342171,0.327898468903844,121,0.386695313678269,0.44,1,76,16,"10/19/45",36.6308,144,2,20,22.0115,34.258,23.6523859299671,0.93,77.75024055,0.12,8.321428571,0.24,3.942723944,0.03,2.442857132,0.004,0.307142868,78,5.571428571,5,0.158046498,4,0.139244003,0.58231329,0.018802496,4.293190331,3.654777506,3600,64.8213394889232
"77",7,1.1724824240735,0.418947631546057,0.602536774189038,0.340990453460621,127,1.02905128257007,1.35,1,77,16,"10/19/46",36.6308,144,4,35,21.9405,34.3065,23.7090244584432,0.8,66.32172613,0.08,5.909901281,0.13,2.102897221,0,-0.173597017,0.001,0.078571428,84,6.004926869,14,0.467959303,3,0.089235586,11.72907353,0.378723717,2.758715381,2.029236507,4480,64.8213394889232
"78",3,0.181985168957525,0.92716049382716,0.165650039449452,0.359520639147803,81,1.77023124667599,2.4,1,78,16,"10/19/47",36.6308,144,8,55,18.944,34.4615,24.6249925745224,1.15,95.84284871,0.24,16.80146111,0.93,15.47119536,0.12,8.517286775,0.063,4.521428474,53,3.762745865,24,0.778091697,14,0.451796585,10.10535961,0.326295112,13.70955096,11.23235617,80,64.8213394889232
"79",1,0,1,NA,1,79,0.273753604862128,0.28,2,79,16,"10/19/48",36.6308,144,10,70,16.125,34.2045,25.1080833711176,0.88,73.54454724,0.18,12.83758792,0.92,15.34964992,0.06,4.316634825,0.093,6.621428366,27,1.899524728,62,1.99365194,18,0.5705666,44.07295297,1.42308534,17.25660833,9.142060829,0,64.8213394889232
"80",3,0.425986469911835,0.780708180708181,0.387749594926045,0.426962777604004,91,0.185517894849519,0.155,3,80,17,"10/20/09",36.5,144.5,0,0,20.053,33.748,23.7943855394358,1.8,150.0901971,0.49,34.76920131,0.26,4.412254174,0.47,33.40428558,0.002,0.128571426,17,1.236344298,43,1.401423946,2,0.064231385,41.41285362,1.337192561,1.981210274,4.291718462,0,79.3708
"81",3,0.130281794200603,0.952101087275933,0.118587599596714,0.350102880658436,83,0.238459320857084,0.23,3,81,17,"10/20/10",36.5,144.5,2,20,20.0485,33.7515,23.7982326488739,0.94,78.09563565,0.09,6.343260506,0.35,5.904096109,0.03,2.050403372,0.006,0.435714277,54,3.857142857,30,0.957032593,1,0.01919386,29.04486554,0.937838732,0.567201708,5.495613974,720,79.3708
"82",3,0.129019438418686,0.952667814113597,0.117438553846053,0.349894610057212,84,0.273753604862128,0.28,3,82,17,"10/20/11",36.5,144.5,4,40,19.838,33.893,23.9611128033666,0.8,66.39283689,0.16,11.45568717,0.2,3.318348419,0.14,9.734007098,0.008,0.564285687,16,1.157394387,16,0.515269617,2,0.057980329,14.16224926,0.457289288,1.760382937,2.789330587,160,79.3708
"83",2,0.0645814363776275,0.976190476190476,0.0931713179954893,0.51219512195122,84,0.513754736096427,0.62,1,83,17,"10/20/12",36.5,144.5,8,50,18.254,34.237,24.6262185096818,0.79,65.49887309,0.17,11.82237575,0.67,11.19380588,0.02,1.172375716,0.106,7.57857146,43,3.071428571,19,0.619518876,19,0.608072905,0.354481715,0.011445971,18.35835716,4.088895136,0,79.3708
"84",6,0.607885294365862,0.726448155019584,0.33926724250982,0.229426787741203,99,0.241988749257589,0.235,2,84,17,"10/20/13",36.5,144.5,10,145,10.1485,33.9685,26.1216820127524,1.62,134.5474175,0.49,35.07224972,1.2,20.0283059,0.4,28.41368923,0.061,4.364285618,32,2.294274872,27,0.88387792,17,0.564315501,9.896848129,0.319562419,17.20408321,15.93678813,2560,79.3708
"85",7,0.860298169051514,0.617057424396874,0.442105803019305,0.231513530522341,109,0.0972821848369089,0.03,1,85,18,"10/20/14",36.4148,144.5,0,0,21.52,34.189,23.7361173731712,4.01,334.1654693,1.31,93.8333363,0.3,5.058274839,1.22,87.00734911,0.008,0.599999979,87,6.225987208,25,0.819486582,3,0.107988746,22.03508798,0.711497836,3.306911459,4.495774859,2400,69.8863793844127
"86",6,0.77971555756882,0.63438668025824,0.435167538366489,0.262720942688806,109,0.930227287355944,1.21,1,86,18,"10/20/15",36.4148,144.5,2,20,21.501,34.222,23.7664288129454,4.29,357.5304321,1.47,105.1673468,0.33,5.569430816,1.4,100.2395888,0.027,1.907142811,42,3.02061523,85,2.754090962,2,0.057980329,83.49854629,2.696110633,1.676454367,3.781484431,1520,69.8863793844127
"87",4,0.397705425344749,0.809493127147766,0.286883822439753,0.308835234810295,97,1.11022813578167,1.465,3,87,18,"10/20/16",36.4148,144.5,4,30,20.3755,34.0225,23.9185412771767,0.81,67.64235446,0.09,6.200827754,0.27,4.513819754,0.08,5.456982323,0,0.028571428,10,0.715274003,7,0.238863422,4,0.126741906,3.472403355,0.112121516,3.923411105,4.487034041,720,69.8863793844127
"88",4,0.452917668575277,0.768910891089109,0.326711037192272,0.325135204738604,101,0.429048454484321,0.5,3,88,18,"10/20/17",36.4148,144.5,8,40,18.8525,33.727,24.0868320401057,0.84,70.32424585,0.11,8.207008224,0.69,11.43523149,0.08,5.755630952,0.019,1.357142814,15,1.094234458,59,1.913274162,4,0.132992947,55.13530924,1.780281215,4.033970138,10.1629101,960,69.8863793844127
"89",2,0.0610470380395934,0.977777777777778,0.0880722590406813,0.511363636363636,90,0.294930175265155,0.31,2,89,18,"10/20/18",36.4148,144.5,10,70,15.2865,34.2865,25.3596787856513,1.13,94.21745999,0.34,24.40797619,0.84,13.95770879,0.26,18.69945614,0.065,4.614285593,15,1.094234458,41,1.314691624,18,0.576817641,22.85195725,0.737873983,17.5756495,9.631816043,0,69.8863793844127
"90",6,1.40149027132484,0.301282329928276,0.782186613434585,0.553190977732891,215,0.14669418244397,0.1,1,90,19,"10/20/19",36.3287,144.5,0,0,22.332,34.128,23.4638392425626,0.96,80.18832362,0.09,6.649339399,0.3,4.951714914,0.08,5.434443864,0.008,0.578571444,9,0.636324092,4,0.129373573,4,0.132992947,-0.112092002,-0.003619374,4.082630849,4.409304185,7200,60.301771227112
"91",4,0.406705790842513,0.801980198019802,0.293376213774659,0.311728395061728,102,0.72552044012669,0.92,1,91,19,"10/20/20",36.3287,144.5,2,20,21.606,34.118,23.6584736993943,0.81,67.21568993,0.09,6.16143146,0.35,5.855810988,0.04,2.873603188,0.037,2.635714199,9,0.652114074,8,0.254875666,7,0.220507683,1.064376421,0.034367983,6.664390816,3.384828926,800,60.301771227112
"92",4,0.539648507628642,0.698037323037323,0.389274112889486,0.358147038488131,112,0.503166450894914,0.605,1,92,19,"10/20/21",36.3287,144.5,4,30,20.746,34.1415,23.9103034192494,0.77,63.75158022,0.07,5.182585098,0.24,4.057609019,0.04,2.828577982,0.018,1.307142898,15,1.046864218,6,0.189832096,5,0.151746114,1.179522873,0.038085982,4.61788072,2.832162551,1520,60.301771227112
"93",5,0.773486255286199,0.624697336561743,0.48059403181101,0.32015503875969,119,0.517284164496931,0.625,1,93,19,"10/20/22",36.3287,144.5,8,50,19.7255,34.608,24.5358685198487,1.08,90.25557499,0.28,20.02286571,0.41,6.909756771,0.21,15.29179137,0.052,3.700000101,14,1.031074235,28,0.92023573,12,0.383035016,16.63710611,0.537200714,11.63134443,3.441006676,3440,60.301771227112
"94",1,0,1,NA,1,94,0.294930175265155,0.31,1,94,19,"10/20/23",36.3287,144.5,10,90,14.992,34.5215,25.6055480780117,0.65,54.22273887,0.2,14.26191544,1.14,18.91941338,0.1,7.144359395,0.079,5.628571447,21,1.488984602,33,1.065227667,21,0.676834475,12.02853718,0.388393193,20.60977797,13.64262765,0,60.301771227112
"95",4,0.170494981710864,0.939406690511256,0.122986132305359,0.266125419932811,98,0.114929326839431,0.055,3,95,20,"10/20/24",36.1602,144.5,0,0,20.74,33.842,23.6839064925234,1.12,93.20159204,0.19,13.40125796,0.75,12.54412301,0.16,11.72730608,0.001,0.042857145,23,1.631094736,8,0.243632548,7,0.239260836,0.135391917,0.004371712,7.407229518,12.50394443,1440,41.5444370284461
"96",1,0,1,NA,1,96,0.450225024887348,0.53,3,96,20,"10/20/25",36.1602,144.5,2,20,17.858,33.437,24.1109117039675,0.98,81.29561969,0.14,10.08590836,0.53,8.754578583,0.11,7.620214878,0.007,0.471428569,28,1.994264915,63,2.043590601,6,0.208005572,56.84806835,1.835585029,6.412468276,8.3126143,2880,41.5444370284461
"100",2,0.290590168537972,0.843126684636119,0.41923299508082,0.593030690537084,106,0.150223610844475,0.105,3,100,21,"10/20/29",36.079,144.5,0,0,19.269,33.552,23.8476162451603,0.92,76.61246845,0.09,6.306894697,0.26,4.262404465,0.07,5.173190414,0.002,0.149999995,14,0.983704289,1,0.045992907,1,0.036912965,0.281205814,0.009079942,1.133819516,4.12177947,720,32.5052943760322
"101",3,0.111902056890931,0.96020202020202,0.101857641722353,0.347149168945929,100,0.26669474806112,0.27,3,101,21,"10/20/30",36.079,144.5,2,20,17.639,33.5285,24.2339317666081,1,83.24608615,0.12,8.752495361,0.49,8.213453062,0.1,7.464278273,0.004,0.257142853,14,1.031074235,7,0.214568938,6,0.201754516,0.396862648,0.012814422,6.232265937,7.972381637,0,32.5052943760322
"102",2,0.0972674522428011,0.960792079207921,0.140327270990593,0.52040395713108,101,0.83846214894283,1.08,3,102,21,"10/20/31",36.079,144.5,4,30,17.56,33.6425,24.3402761624279,0.93,77.35405205,0.11,7.740313673,0.35,5.86913073,0.04,2.690313641,0.011,0.764285746,60,4.285714286,6,0.207659026,6,0.195503475,0.376457407,0.012155551,6.006974762,5.152612843,880,32.5052943760322
"103",2,0.131691556532418,0.942889777270131,0.189990755536268,0.530284675953967,103,0.506695879295418,0.61,2,103,21,"10/20/32",36.079,144.5,8,50,15.542,33.8085,24.9349315250338,1.75,145.8235518,0.6,43.10303257,0.78,12.93539783,0.5,35.52796536,0.088,6.307142654,18,1.267924557,41,1.330461708,17,0.533060295,24.69552178,0.797401414,16.11468092,7.022451588,720,32.5052943760322
"104",1,0,1,NA,1,101,0.287871318464146,0.3,2,104,21,"10/20/33",36.079,144.5,10,90,11.924,33.9255,25.7694511671373,0.92,76.63278581,0.22,15.73473071,0.91,15.10156519,0.1,7.094476002,0.118,8.449999882,3,0.19025483,33,1.054494659,22,0.708089739,10.72816037,0.34640492,21.40141422,7.1796903,0,32.5052943760322
"105",5,0.590332581719464,0.728711484593837,0.36679425603107,0.274457044013069,120,0.167870752846997,0.13,3,105,22,"10/20/34",35.9967,144.5,0,0,18.109,33.156,23.8347231696255,0.98,81.3870478,0.1,6.809955056,0.27,4.488844555,0.09,6.393442317,0.001,0.057142856,5,0.359369884,12,0.386044561,4,0.114239794,8.417793629,0.271804767,3.534434999,4.435273128,240,23.3437002837452
"106",3,0.393210877496443,0.807322654462243,0.357915965033622,0.412887377173091,115,0.252577034459102,0.25,3,106,22,"10/20/35",35.9967,144.5,2,20,17.3125,33.256,24.1032404276168,0.96,79.71086569,0.11,7.961539012,0.27,4.453879672,0.11,7.650433991,0.001,0.078571428,3,0.232533593,45,1.468004517,2,0.070482433,43.28125893,1.397522084,2.177930244,4.380218958,1440,23.3437002837452
"107",4,0.229765401708895,0.910465511382943,0.165740702806642,0.274584810598992,109,0.58081387570601,0.715,3,107,22,"10/20/36",35.9967,144.5,4,30,16.5065,33.639,24.5858981541039,1.85,153.645735,0.59,42.37571638,0.56,9.282384362,0.54,38.71576821,0.047,3.342857052,4,0.31709112,16,0.511543421,11,0.345528711,5.141475569,0.16601471,10.4920956,6.148455875,80,23.3437002837452
"108",4,0.504952406936127,0.759090909090909,0.364246166685848,0.32934131736527,121,0.457283881688356,0.54,2,108,22,"10/20/37",35.9967,144.5,8,50,14.761,33.806,25.1039863587725,0.83,69.34901262,0.16,11.26779716,0.55,9.109224235,0.11,7.929855717,0.042,2.978571558,5,0.359369884,23,0.738886044,9,0.289269253,13.92463203,0.449616791,8.772508032,6.316813399,560,23.3437002837452
"109",4,0.368160557260106,0.825375773651636,0.265571705105036,0.302892340653455,117,0.213753322053554,0.195,2,109,22,"10/20/38",35.9967,144.5,10,90,11.842,33.878,25.7479646372847,1.15,95.74126191,0.35,24.85951832,0.89,14.74525426,0.23,16.41868523,0.116,8.292857025,2,0.147976066,24,0.787083518,23,0.758098126,0.897677589,0.028985392,22.95999541,6.970700798,800,23.3437002837452
"110",4,0.365873552572021,0.826741996233522,0.263921979944041,0.302391799544419,118,0.136105897242457,0.085,3,110,23,"10/20/39",35.9117,144.5,0,0,18.074,33.224,23.8953023039697,1.13,94.0142864,0.14,10.09196933,0.55,9.180819278,0.14,9.957122216,0.001,0.071428575,1,0.063418539,5,0.175650643,4,0.12049085,1.708298775,0.055159793,3.727137337,9.113854989,3600,13.8815435663175
"111",3,0.17415950169313,0.930019305019305,0.15852681013087,0.358415499048608,112,0.478460452091383,0.57,3,111,23,"10/20/40",35.9117,144.5,2,20,17.3315,33.3675,24.1841827522387,0.9,75.33247483,0.14,10.04954255,0.3,4.966699934,0.14,9.696737145,0.001,0.035714287,4,0.31709112,35,1.139257306,3,0.10173769,32.13198251,1.037519616,3.148584118,4.93321779,1440,13.8815435663175
"112",2,0.0517811006744465,0.981818181818182,0.0747043371547961,0.509259259259259,110,0.549049020101471,0.67,3,112,23,"10/20/41",35.9117,144.5,4,30,16.561,33.4815,24.452361186356,0.89,74.48930444,0.13,9.598000423,0.41,6.749916883,0.12,8.542100021,0.014,1.014285721,1,0.041614681,16,0.522495956,9,0.276767141,7.61022139,0.245728815,8.508085505,5.799024019,240,13.8815435663175
"113",1,0,1,NA,1,110,0.743167582129212,0.945,2,113,23,"10/20/42",35.9117,144.5,8,50,14.149,33.8685,25.2822745677704,0.82,68.66838109,0.14,10.32531661,0.61,10.20313024,0.09,6.215946647,0.058,4.107142932,0,0.002227027,33,1.068730981,16,0.526809196,16.78331769,0.541921785,16.05858435,6.35268374,0,13.8815435663175
"114",4,0.357030277998051,0.832001083863975,0.257542905757498,0.300480377788634,122,0.189047323250023,0.16,3,114,24,"10/20/44",35.831,144.5,0,0,18.564,33.355,23.8747243627198,0.93,77.288284,0.11,7.971428571,0.24,4.072594039,0.1,7.370358304,0.002,0.157142856,6,0.443927411,7,0.214772368,2,0.070482433,4.468659267,0.144289934,2.17301953,3.925272612,800,4.89806065930009
