"","Richness","ShannonWiener","Simpson","Evenness.SW","Evenness.Sim","Cellcount","Chlorophyll","Fluorescence","cluster","rows","station","day.mon.yr","lat","lon","bottle","depth..m.","Theta","S","sigPoDen","DOC..mg.C.l.","DOC..uM.","TDN..mg.N.l.","TDN..uM.","SiO2..mg.SiO2.l.","SiO2..uM.","DON..mg.N.l.","DON..uM.","NO3..ug.N.l.","NO3..uM.","NH4..ug.N.l.","NH4.uM.","TDP..ug.P.l.","TDP..uM.","PO4..ug.P.l.","PO4..uM.","DOP..ug.P.l.","DOP..uM.","P.","Si.","Diatoms..cells.l.","DfromF"
"115",2,0.0506455745968486,0.982300884955752,0.0730661193138456,0.509009009009009,113,NA,NA,3,115,24,"10/20/46",35.831,144.5,4,30,17.4845,33.5005,24.2495884023442,0.94,78.34323562,0.12,8.285714286,0.28,4.675324921,0.11,7.684440122,0.008,0.578571444,0,0.02270272,37,1.179554403,2,0.051729277,34.92874416,1.127825126,1.565894994,4.132914192,0,4.89806065930009
"116",7,0.948814320024473,0.535864978902954,0.487594106277259,0.266591676040495,159,0.358459886474234,0.4,3,116,24,"10/20/47",35.831,144.5,8,50,16.3435,33.665,24.6434032611544,0.88,72.88588976,0.15,10.47142857,0.41,6.886446849,0.1,7.226141351,0.045,3.235714244,0,0.009572977,12,0.373916692,10,0.314273446,1.847151321,0.059643246,9.530816496,3.852964745,2880,4.89806065930009
"117",1,0,1,NA,1,114,0.351401029673225,0.39,2,117,24,"10/20/48",35.831,144.5,10,90,13.7565,33.997,25.4631930332314,0.86,71.64835037,0.19,13.66428571,0.73,12.21445255,0.14,9.730017101,0.054,3.828571311,1,0.105697303,66,2.141930959,19,0.614323947,47.30998918,1.527607013,18.78632692,8.62516695,0,4.89806065930009
"118",4,0.366289088886038,0.824896887889014,0.264221726033812,0.303068181818182,127,0.880815289748883,1.14,1,118,25,"10/20/49",35.743,144.5,0,0,22.196,34.11,23.4883851859134,1.12,93.37629614,0.17,11.92857143,0.29,4.833500027,0.16,11.75491582,0.002,0.17142858,0,0.002227027,10,0.318320967,3,0.101504682,6.714800358,0.216816285,3.132885701,4.672785734,1520,-4.89805453050795
"119",6,0.606356804949364,0.723701159295835,0.338414176323902,0.230297636705231,137,0.361989314874738,0.405,1,119,25,"10/20/50",35.743,144.5,2,20,22.137,34.107,23.5026361423957,0.91,75.53341257,0.11,7.871428571,0.26,4.35730943,0.1,7.002398425,0.002,0.17142858,10,0.697601567,16,0.514207304,4,0.114032935,12.39340019,0.400174369,3.520885712,4.196595136,880,-4.89805453050795
"120",4,0.34461329854959,0.839320866141732,0.248585948420941,0.297859865142187,128,0.160811896045988,0.12,3,120,25,"10/20/52",35.743,144.5,8,50,20.593,34.06,23.8892173372146,1.14,95.10073628,0.23,16.52857143,0.68,11.39860133,0.2,14.45858842,0.027,1.964285704,1,0.105697303,23,0.737000312,10,0.333267664,12.50360012,0.403732648,10.1985317,9.557083478,800,-4.89805453050795
"121",2,0.0485286554060803,0.983193277310924,0.0700120504953614,0.508547008547009,119,1.14199299138621,1.51,2,121,25,"10/20/53",35.743,144.5,10,90,15.5425,33.871,24.9829288622614,0.79,65.38964703,0.16,11.34285714,1.15,19.18747947,0.12,8.614574452,0.038,2.707142915,0,0.021139776,20,0.650100105,8,0.270629645,11.75220013,0.379470459,8.212203676,16.64953298,720,-4.89805453050795
"122",8,0.894103909545619,0.568944099378882,0.429973092113633,0.219705240174672,161,1.02199242576906,1.34,1,122,26,"10/21/09",35.587,145,0,0,24.511,34.214,22.896335345652,0.99,82.12,0.13,9.285714286,0.61,10.09,0.05,3.571428571,27.65,1.97,51.07,3.647857143,10.15,0.33,6.47,0.21,3.68,0.12,6.34,8.243125,4000,-23.065398
"123",5,0.343531526015331,0.854025044722719,0.213448138235899,0.234185169669041,130,0.95846271455998,1.25,1,123,26,"10/21/09",35.587,145,4,30,24.135,34.21,23.0051986491632,0.86,71.53,0.09,6.69,0.17,2.81,0.01,0.73,2.56,0.18,81,5.79,7.75,0.25,0.39,0.01,7.36,0.24,0.38,2.64,1200,-23.065398
"124",4,0.480246089094749,0.774039987305617,0.346424325571657,0.322980729807298,138,0.414930740882304,0.48,1,124,26,"10/21/09",35.587,145,8,50,23.0425,34.1065,23.2454752569865,0.82,67.98,0.08,5.68,0.53,8.79,0,0.17,41.16,2.94,36,2.57,17.36,0.56,5.95,0.19,11.41,0.37,5.76,6.03,1700,-23.065398
"125",4,0.139589197642643,0.952387096774194,0.100692321600355,0.262498306462539,125,0.270224176461624,0.275,1,125,26,"10/21/09",35.587,145,10,90,20.918,34.3575,24.0284054915712,0.85,70.45,0.12,8.76,0.38,6.36,0.04,2.81,70.26,5.02,13,0.93,23.36,0.75,8.55,0.28,14.81,0.48,8.24,1.66,300,-23.065398
"126",5,0.637563264274191,0.623648493213711,0.396140329085417,0.320693471043895,162,0.731,0.63,1,126,27,"10/21/09",35.6712,145,0,0,23.804,34.201,23.0959574071437,0.89,73.87,0.1,7.22,0.37,6.23,0.02,1.55,16.5,1.18,63,4.5,7.75,0.25,1.95,0.06,5.79,0.19,1.88,5.12,3600,-13.6922968752064
"127",6,0.732613271296384,0.67270826071802,0.408879251862984,0.247754749568221,152,0.714,0.555,1,127,27,"10/21/09",35.6712,145,2,20,23.68,34.251,23.1701443796943,0.76,63.42,0.09,6.38,0.2,3.39,0,0.29,13.1,0.94,72.26,5.16,5.95,0.19,2.48,0.08,3.47,0.11,2.42,2.52,1900,-13.6922968752064
"128",4,0.136880129835339,0.953494094488189,0.0987381422548403,0.262193548387097,128,0.756,0.545,1,128,27,"10/21/09",35.6712,145,4,30,22.8055,34.134,23.3341792350069,0.86,71.89,0.1,7.3,0.21,3.48,0.03,2.46,6.38,0.46,61.4,4.39,5.35,0.17,0.91,0.03,4.43,0.14,0.89,3.06,200,-13.6922968752064
"129",3,0.154708626287194,0.93953488372093,0.140821860344155,0.354785478547855,130,0.654,0.485,1,129,27,"10/21/09",35.6712,145,10,90,17.5975,34.425,24.9308623494164,0.77,64.35,0.2,14.06,0.86,14.32,0.02,1.22,152.8,10.91,27,1.93,26.67,0.86,20.7,0.67,5.97,0.19,20.02,4.08,1300,-13.6922968752064
"130",6,0.61464245098074,0.72331096196868,0.343038483421855,0.230421873066931,150,0.156,0.155,1,130,28,"10/21/09",35.7537,145,0,0,22.18,34.099,23.4845187981716,0.76,63.2,0.09,6.56,0.24,4.07,0.05,3.35,13.91,0.99,31,2.21,18.56,0.6,2.3,0.07,16.26,0.52,2.24,3.14,3000,-4.50843888476123
"131",7,0.325651484971708,0.88562091503268,0.167351758317209,0.161307327358988,136,0.529,0.77,3,131,28,"10/21/09",35.7537,145,2,20,21.2275,34.028,23.6937335365379,0.75,62.75,0.09,6.78,0.31,5.1,0.02,1.28,25.2,1.8,51.78,3.7,8.05,0.26,1.78,0.06,6.27,0.2,1.67,3.41,700,-4.50843888476123
"132",5,0.362300164430071,0.840121580547113,0.225109748957095,0.238060781476122,141,0.748,0.63,3,132,28,"10/21/09",35.7537,145,8,50,17.0635,33.54,24.3799167270931,0.81,67.81,0.08,5.97,0.35,5.78,0,0.08,10.53,0.75,72,5.14,6.25,0.2,1.95,0.06,4.29,0.14,1.91,5.07,3800,-4.50843888476123
"133",3,0.122185422053742,0.955342902711324,0.111217964075272,0.348914858096828,133,0.928,0.68,1,133,28,"10/21/09",35.7537,145,10,90,16.064,34.527,25.3700149100305,0.47,39.35,0.16,11.66,0.64,10.72,0.008541867,0.61,108.71,7.77,46,3.29,20,0.65,19.83,0.64,0.17,0.01,19.35,3.44,200,-4.50843888476123
"134",5,0.281970056141329,0.888854134084037,0.175197846380343,0.225008797653959,139,0.779,0.525,3,134,29,"10/21/09",35.8347,145,0,0,18.039,33.279,23.9459321171836,0.89,74.27,0.1,7.47,0.23,3.8,0.04,2.95,6.26,0.45,57,4.07,7.45,0.24,2.3,0.07,5.15,0.17,2.27,3.38,800,4.50843986949379
"135",2,0.0442600020458068,0.984962406015038,0.0638536854612208,0.50763358778626,133,0.104,0.13,3,135,29,"10/21/09",35.8347,145,2,20,17.764,33.3045,24.032223721304,0.89,73.82,0.08,5.53,1.14,18.97,0.01,0.46,3.92,0.28,67,4.79,7.45,0.24,1.09,0.04,6.36,0.21,1.07,18.71,3600,4.50843986949379
"136",5,0.172415713758831,0.942249892657793,0.107127906225392,0.212257917521075,137,1.159,0.88,2,136,29,"10/21/09",35.8347,145,10,90,12.651,33.9225,25.6275891975674,0.77,64.14,0.17,12.41,1.5,25.06,0,0.1,166.22,11.87,6,0.43,30.27,0.98,25.04,0.81,5.23,0.17,24.3,13.93,1200,4.50843986949379
"137",5,0.787101090954631,0.553439153439153,0.489053404840095,0.361376673040153,190,0.886,0.635,3,137,30,"10/21/09",35.916,145,0,0,19.512,32.856,23.2544279782545,0.61,51.14,0.06,4.4,0.18,3.03,0.01,0.5,5.66,0.4,49,3.5,11.65,0.38,0.91,0.03,10.74,0.35,0.89,2.65,7300,13.5587144709864
"138",4,0.590598004933481,0.699386503067485,0.426026406438224,0.357456140350877,163,0.496107594093905,0.595,3,138,30,"10/21/09",35.916,145,2,20,17.1795,33.3895,24.2371080484847,0.58,48.52,0.06,4.36,0.16,2.58,0,0.25,0.48,0.03,57,4.07,2.34,0.08,1.09,0.04,1.26,0.04,1.09,2.55,900,13.5587144709864
"139",3,0.145807413137109,0.943782117163412,0.132719626970382,0.353188863479618,140,0.805,0.59,3,139,30,"10/21/09",35.916,145,4,30,16.763,33.4795,24.4039401328221,0.58,48.52,0.1,6.84,0.3,4.92,0.01,0.67,31.39,2.24,55,3.93,6,0.19,6.47,0.21,-0.47,-0.02,6.33,2.82,1300,13.5587144709864
"140",2,0.0429247950234865,0.985507246376812,0.0619273889115593,0.507352941176471,138,0.167,0.23,2,140,30,"10/21/09",35.916,145,10,90,11.2005,33.8965,25.8805696782426,0.64,52.97,0.16,11.69,0.73,12.11,0.01,1.02,114.28,8.16,35,2.5,21.86,0.71,16.53,0.53,5.33,0.17,16.02,4.46,0,13.5587144709864
"141",4,0.307731341195659,0.860602212951206,0.221981239934543,0.290494256507535,149,0.323,0.41,3,141,31,"10/21/09",35.9997,145,0,0,18.306,33.342,23.9286569699473,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,3700,22.8761558503835
"142",5,0.227323636024671,0.918869731800766,0.141244116513242,0.217658709475659,145,0.418,0.415,3,142,31,"10/21/09",35.9997,145,2,20,17.5475,33.4755,24.2153303918997,0.77,63.85,0.09,6.31,0.7,11.66,0.01,0.68,31.83,2.27,47,3.36,10.75,0.35,5.77,0.19,4.98,0.16,5.63,9.53,2300,22.8761558503835
"143",6,0.631330605034193,0.724981522542498,0.352352319536611,0.22989091650525,165,1.316,0.995,3,143,31,"10/21/09",35.9997,145,4,30,17.421,33.699,24.4169065156532,0.65,53.73,0.12,8.35,0.27,4.52,0,0.1,27.46,1.96,88,6.29,7,0.23,6.99,0.23,0.01,0,6.87,2.68,3300,22.8761558503835
"144",4,0.185334476053806,0.932640529050543,0.13369056475429,0.268056118314425,146,0.25,0.28,2,144,31,"10/21/09",35.9997,145,10,90,11.255,33.8775,25.8559019415788,0.42,35.1,0.13,9.04,0.6,9.91,0.02,1.1,95.19,6.8,16,1.14,19.16,0.62,19.48,0.63,-0.32,-0.01,19.06,3.54,400,22.8761558503835
"145",5,0.606405340025841,0.701754385964912,0.376780822261555,0.285,171,0.164341324446492,0.125,3,145,32,"10/21/09",36.0818,145,0,0,21.148,33.96,23.6636298868028,0.64,53.58,0.07,5.09,0.26,4.25,0.01,0.94,14.99,1.07,43,3.07,7.15,0.23,1.09,0.04,6.06,0.2,1.02,3.24,2700,32.0154860445116
"146",2,0.0414328681373427,0.986111111111111,0.0597749933915506,0.507042253521127,144,0.589,0.415,3,146,32,"10/21/09",36.0818,145,2,20,18.612,33.4755,23.9548826966782,0.84,69.57,0.41,29.56,1.36,22.72,0.26,18.37,106.6,7.61,50.12,3.58,26.07,0.84,13.06,0.42,13,0.42,12.59,15.58,100,32.0154860445116
"147",2,0.223718076065834,0.888544891640867,0.322756958897398,0.562717770034843,153,0.845,0.565,3,147,32,"10/21/09",36.0818,145,4,30,18.089,33.6745,24.2363734899559,1.01,83.94,0.36,25.89,0.28,4.74,0.19,13.63,25.9,1.85,145.78,10.41,11.05,0.36,1.43,0.05,9.62,0.31,1.32,3.01,900,32.0154860445116
"148",4,0.500354218564528,0.716962328084513,0.360929274905459,0.34869335557409,174,0.586,0.655,2,148,32,"10/21/09",36.0818,145,10,90,12.638,33.986,25.6793577234464,0.79,65.59,0.31,22.14,1.03,17.1,0.05,3.92,136.04,9.72,118.99,8.5,26.07,0.84,17.05,0.55,9.01,0.29,16.45,7.99,3800,32.0154860445116
"149",7,0.388136283334346,0.844916805986785,0.199462592619076,0.169078354040193,159,0.164,0.24,3,149,33,"10/21/09",36.1672,145,0,0,21.322,33.799,23.4938310683615,0.87,72.14,0.08,6.07,0.35,5.82,0.01,0.87,22.75,1.63,50,3.57,5.35,0.17,2.3,0.07,3.04,0.1,2.2,4.3,3700,41.5221705582571
"150",5,0.330736834594444,0.857176976355386,0.205498349479192,0.23332404569518,159,0.059,0.11,3,150,33,"10/21/09",36.1672,145,2,15,21.101,33.929,23.6528011772136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100,41.5221705582571
"151",5,0.427342589295452,0.817073170731707,0.265522879754425,0.244776119402985,164,0.264,0.2,3,151,33,"10/21/09",36.1672,145,4,22,18.8556,33.5955,23.9855758599246,0.64,53.21,0.07,4.79,0.18,3.03,0,0.18,7.5,0.54,57,4.07,7.15,0.23,0.45,0.01,6.69,0.22,0.42,2.53,500,41.5221705582571
"152",4,0.291654935346956,0.869654088050314,0.210384564437922,0.287470620141023,160,0.919,0.785,2,152,33,"10/21/09",36.1672,145,10,90,12.301,33.9745,25.7357577202595,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,2000,41.5221705582571
"153",5,0.818592119711207,0.577754790404414,0.508619881131777,0.346167618722824,202,0.93,0.76,1,153,34,"10/21/09",35.6667,145.5,0,0,23.395,34.164,23.1872842728674,0.84,69.84,0.08,5.84,0.64,10.63,0,0.08,42.79,3.06,37.73,2.7,12.55,0.41,4.38,0.14,8.17,0.26,4.19,7.76,5200,0
"154",3,0.108410071763152,0.961378490790256,0.0986790998802515,0.34672435105068,154,0.267,0.29,1,154,34,"10/21/09",35.6667,145.5,2,20,23.396,34.177,23.1968424086942,0.82,68.56,0.08,5.44,0.18,3.03,0.02,1.67,5.75,0.41,47,3.36,20.66,0.67,1.09,0.04,19.57,0.63,1.06,2.65,300,0
"155",3,0.0783172831367849,0.974110856463798,0.0712874632339422,0.342192401533635,154,0.051,0.1,1,155,34,"10/21/09",35.6667,145.5,4,30,23.389,34.1815,23.2022824799674,0.84,69.94,0.07,4.91,0.21,3.48,0,0.17,1.45,0.1,65,4.64,3.24,0.1,1.43,0.05,1.81,0.06,1.43,3.39,100,0
"156",3,0.107270774338239,0.961869313482217,0.0976420666733006,0.346547424542093,156,0.639,0.49,1,156,34,"10/21/09",35.6667,145.5,8,50,22.578,34.177,23.4315148021011,0.79,65.8,0.1,7.31,0.34,5.64,0.01,0.57,44.34,3.17,50,3.57,13.45,0.43,5.25,0.17,8.2,0.26,5.05,2.67,300,0
"157",3,0.132300491016187,0.950092719503346,0.120425096624925,0.350842950893867,158,0.795,0.62,1,157,34,"10/21/09",35.6667,145.5,10,90,20.0165,34.439,24.3307864112462,0.79,66.16,0.16,11.23,0.47,7.89,0.01,0.48,81.43,5.82,69.04,4.93,17.36,0.56,12.19,0.39,5.16,0.17,11.83,2.44,400,0
"158",6,0.913730497724641,0.51718253968254,0.509962700584082,0.322258881301312,225,0.59,0.44,1,158,35,"10/22/09",35.5833,145.5,0,0,24.1426,34.25,23.0332110195974,1.07,89.09,0.15,11.01,0.39,6.54,0.04,2.57,25.23,1.8,93,6.64,9.25,0.3,1.78,0.06,7.47,0.24,1.67,4.85,4600,-9.28404553215875
"159",6,1.11681544208507,0.437622489959839,0.623306566124209,0.38084575288158,250,0.124,0.195,1,159,35,"10/22/09",35.5833,145.5,2,20,23.7327,34.2077,23.1219331580802,0.82,68.22,0.08,5.57,0.19,3.17,0.01,0.73,9.73,0.69,58,4.14,8.05,0.26,0.13,0,7.92,0.26,0.08,2.52,9200,-9.28404553215875
"160",2,0.0383507834087114,0.987341772151899,0.0553284850379546,0.506410256410256,158,0.038,0.08,1,160,35,"10/22/09",35.5833,145.5,4,40,23.5969,34.3419,23.263268714713,0.47,38.86,0.08,5.72,0.16,2.63,0.01,0.84,26.33,1.88,42,3,7.45,0.24,2.82,0.09,4.63,0.15,2.71,0.87,100,-9.28404553215875
"161",2,0.255157878134281,0.868012530455969,0.368115005428077,0.576028550805999,170,0.668,0.655,1,161,35,"10/22/09",35.5833,145.5,10,90,19.685,34.4151,24.3992125051916,2.31,192.34,0.16,11.43,0.13,2.23,NA,0,90.23,6.45,69,4.93,13.23,0.43,12.1,0.39,1.13,0.04,11.7,-3.81,1200,-9.28404553215875
"162",10,0.745919487566233,0.704093567251462,0.323948717394116,0.14202657807309,190,0.481989880491887,0.575,1,162,36,"10/22/09",35.5,145.5,0,0,24.1426,34.2858,23.060296875802,1.01,84.22,0.12,8.78,0.24,3.98,0,0.27,11.32,0.81,107.75,7.7,8.35,0.27,0.74,0.02,7.61,0.25,0.69,3.22,2900,-18.5569591152388
"163",8,0.807794837091495,0.641199940889611,0.388467201842536,0.194946992394561,202,0.639,0.55,1,163,36,"10/22/09",35.5,145.5,2,20,25.0747,34.2985,22.7903370853987,0.82,67.87,0.07,4.83,0.1,1.69,0.01,0.9,6.11,0.44,49,3.5,7.75,0.25,0.22,0.01,7.53,0.24,0.19,1.28,1600,-18.5569591152388
"164",4,0.573358786806259,0.720143290162579,0.413590939187751,0.347153133848626,191,0.331,0.335,1,164,36,"10/22/09",35.5,145.5,4,40,24.6541,34.2561,22.8852826120248,0.87,72.75,0.09,6.54,0.17,2.81,0.01,0.97,6,0.43,72,5.14,3.84,0.12,0.39,0.01,3.45,0.11,0.37,2.41,3000,-18.5569591152388
"165",3,0.130281794200603,0.952391383716685,0.118587599596714,0.349996166526106,166,0.038,0.115,1,165,36,"10/22/09",35.5,145.5,8,65,22.7416,34.3115,23.4870297391635,0.74,61.57,0.1,7.06,0.31,5.15,0.01,0.82,45.27,3.23,42,3,14.35,0.46,6.29,0.2,8.06,0.26,6.09,2.11,400,-18.5569591152388
"166",6,0.504944834097668,0.761008078279668,0.281815077732065,0.219007749619995,188,0.612,0.73,1,166,37,"10/22/09",35.4167,145.5,0,0,25.0484,34.2704,22.7770919527105,1.12,92.99,0.14,10.33,0.13,2.18,0.02,1.55,2.83,0.2,120,8.57,5.95,0.19,1.09,0.04,4.86,0.16,1.07,1.99,2500,-27.8298726983181
"167",4,0.109741751559458,0.964288290888103,0.0791619403766497,0.259258566512045,167,0.784,0.67,1,167,37,"10/22/09",35.4167,145.5,2,20,25.0739,34.279,22.7758503144322,0.79,65.43,0.07,5.13,0.12,2.04,0.02,1.56,2.95,0.21,47,3.36,2.34,0.08,0.95,0.03,1.4,0.05,0.93,1.85,100,-27.8298726983181
"168",4,0.23537963287746,0.909934130931577,0.169790514539288,0.274745161766878,173,0.852,0.765,1,168,37,"10/22/09",35.4167,145.5,4,35,25.0641,34.2817,22.7808642536519,0.81,67.48,0.07,4.77,0.13,2.22,0.02,1.38,3.51,0.25,44,3.14,10.15,0.33,1,0.03,9.15,0.3,0.98,1.99,800,-27.8298726983181
"169",2,0.111474023452228,0.95377654020188,0.160823020822469,0.524231807897234,170,0.465,0.42,1,169,37,"10/22/09",35.4167,145.5,8,45,25.0635,34.2804,22.7800643502171,0.83,69.12,0.1,6.82,0.24,4.02,0.01,0.54,27.91,1.99,60,4.29,15.56,0.5,3.34,0.11,12.21,0.39,3.22,2.15,400,-27.8298726983181
"170",1,0,1,NA,1,167,0.101,0.135,1,170,37,"10/22/09",35.4167,145.5,10,80,21.5687,34.6548,24.0768409453508,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,100,-27.8298726983181
"171",6,0.493903447243435,0.76058971208803,0.275652762396854,0.219128215932767,194,0.589,0.718,3,171,38,"10/22/09",35.3333,145.5,0,0,25.0242,33.4304,22.1500255602087,0.85,70.59,0.09,6.72,0.13,2.22,0.02,1.38,3.66,0.26,71,5.07,10.15,0.33,0.91,0.03,9.24,0.3,0.9,1.98,2500,-37.1139182304768
"172",3,0.171161090337235,0.932873563218391,0.155797538497171,0.357318876293741,175,0.983,0.748,1,172,38,"10/22/09",35.3333,145.5,2,20,25.0243,34.2874,22.7972424567415,0.84,70.19,0.07,4.99,0.37,6.09,0.01,0.57,17.85,1.27,44,3.14,4.75,0.15,1.95,0.06,2.79,0.09,1.88,4.9,600,-37.1139182304768
"173",5,0.368772653609705,0.846357226792009,0.22913133259796,0.236306837903506,185,0.451,0.273,1,173,38,"10/22/09",35.3333,145.5,4,30,24.9561,34.2811,22.8131411104582,0.84,69.63,0.07,5.23,0.13,2.22,0.01,0.69,4.56,0.33,59,4.21,7.15,0.23,1,0.03,6.15,0.2,0.98,1.92,2700,-37.1139182304768
"174",4,0.389972066370008,0.829844123335988,0.281305383118616,0.301261397134435,188,0.317,0.239,1,174,38,"10/22/09",35.3333,145.5,8,65,23.3066,34.2479,23.2764725874947,0.87,72.85,0.09,6.72,0.43,7.17,0,0.35,50.29,3.59,39,2.79,14.05,0.45,5.6,0.18,8.45,0.27,5.37,3.8,3500,-37.1139182304768
"175",2,0.0355514210185078,0.988439306358382,0.0512898587999568,0.505847953216374,173,0.125,0.161,1,175,38,"10/22/09",35.3333,145.5,10,80,21.9723,34.6297,23.9456916003579,0.76,63.56,0.09,6.13,0.14,2.31,0.006538335,0.47,27.26,1.95,52,3.71,7.45,0.24,1.95,0.06,5.49,0.18,1.83,0.49,0,-37.1139182304768
"176",4,0.105032598173858,0.966103896103896,0.0757650042585539,0.258771340233902,176,0.431,0.412,1,176,39,"10/22/09",35.25,145.5,0,0,24.8162,34.2554,22.8359819435659,0.79,65.45,0.07,4.89,0.12,1.96,0.02,1.26,4.89,0.35,46,3.29,1.16,0.04,0.56,0.02,0.6,0.02,0.54,1.63,10200,-46.3868318135568
"177",2,0.2111234043847,0.896650035637919,0.304586688521402,0.557631160572337,184,0.443,0.396,1,177,39,"10/22/09",35.25,145.5,2,10,24.8216,34.2867,22.8580067319365,0.8,66.91,0.08,5.57,0.1,1.64,0.02,1.47,6.28,0.45,51,3.64,6.25,0.2,0.66,0.02,5.59,0.18,0.63,1.22,1000,-46.3868318135568
"178",4,0.10404453098526,0.966482574747667,0.075052264442026,0.258669950738916,178,0.946,0.675,1,178,39,"10/22/09",35.25,145.5,4,35,24.8283,34.2896,22.8581773872974,0.55,45.84,0.05,3.76,0.07,1.1,0.01,0.91,5.83,0.42,34,2.43,4.75,0.15,0.23,0.01,4.52,0.15,0.2,0.71,100,-46.3868318135568
"179",3,0.0693948810408789,0.977591569859709,0.063165942850511,0.340974025974026,178,0.163,0.188,1,179,39,"10/22/09",35.25,145.5,8,60,24.5958,34.3032,22.9383803142937,0.78,64.87,0.09,6.2,0.54,8.92,0,0.09,40.6,2.9,45,3.21,15.86,0.51,7.51,0.24,8.35,0.27,7.33,6.2,200,-46.3868318135568
"180",3,0.417451846258347,0.773203921377359,0.379981045692143,0.431106625454698,203,0.078,0.117,1,180,39,"10/22/09",35.25,145.5,10,80,22.5532,34.6636,23.8077962162439,0.78,64.63,0.1,7.04,0.16,2.58,0,0.08,22.4,1.6,75,5.36,8.95,0.29,2.13,0.07,6.82,0.22,2.03,1.08,200,-46.3868318135568
"181",8,0.563230821772952,0.778631594502734,0.270856771149218,0.160538052761435,202,0.368,0.418,1,181,40,"10/22/09",35.1667,145.5,0,0,25.0716,34.2832,22.7797209968894,1,83.4,0.12,8.72,0.47,7.83,0.05,3.43,6.99,0.5,67,4.79,7,0.23,0.33,0.01,6.67,0.22,0.3,7.36,3300,-55.6597453966369
"182",4,0.317920764564599,0.862370466321243,0.229331355216487,0.289898610589561,193,0.547,0.461,1,182,40,"10/22/09",35.1667,145.5,2,15,25.0797,34.2974,22.7879881757576,0.97,80.47,0.12,8.82,0.76,12.7,0.01,1,56.55,4.04,53,3.79,5.95,0.19,5.43,0.18,0.52,0.02,5.17,8.91,1400,-55.6597453966369
"183",4,0.170491777988914,0.936704446381866,0.122983821308474,0.266893149664929,186,0.51,0.384,1,183,40,"10/22/09",35.1667,145.5,4,50,25.0446,34.2984,22.7993958545576,0.93,77.02,0.1,7.31,0.14,2.4,0.04,2.53,6.93,0.49,60,4.29,4.45,0.14,0.05,0,4.4,0.14,0.01,1.94,600,-55.6597453966369
"184",5,0.684191421213338,0.680625257095845,0.425112031925837,0.293847455578388,221,0.274,0.404,1,184,40,"10/22/09",35.1667,145.5,8,65,24.4511,34.3563,23.021839842978,0.82,67.89,0.09,6.66,0.17,2.76,0.06,4.31,13.19,0.94,19.67,1.41,7.15,0.23,2.82,0.09,4.33,0.14,2.76,1.88,4000,-55.6597453966369
"185",7,0.406645410515273,0.83105527638191,0.208974402396066,0.171898484874661,200,0.048,0.112,1,185,40,"10/22/09",35.1667,145.5,10,75,23.1534,34.5759,23.5693608964206,0.65,54.51,0.09,6.61,0.14,2.4,0.01,0.7,24.77,1.77,58,4.14,4,0.13,3.69,0.12,0.31,0.01,3.58,0.75,1700,-55.6597453966369
